Epoch,Train Acc,Val Acc,Train Loss,Val Loss
63,0.7619724025974026,0.8483714788732395,1.7160263913018363,1.6692268252372742
64,0.8963406385281385,0.9116967429577465,1.6257671798978532,1.6353040933609009
65,0.8913014069264069,0.9156029929577465,1.6295273985181535,1.62729012966156
66,0.8966112012987013,0.9195092429577465,1.6237070219857352,1.6192331910133362
67,0.888088474025974,0.9195092429577465,1.6247233152389526,1.6146349906921387
68,0.90526920995671,0.9077904929577465,1.6043273210525513,1.6139233112335205
69,0.8933982683982684,0.9116967429577465,1.6162340300423759,1.6254045963287354
70,0.7259537337662338,0.6779269366197183,1.7459886074066162,1.8007567524909973
71,0.8576839826839827,0.9156029929577465,1.6421450206211634,1.6037424802780151
72,0.9086174242424242,0.9195092429577465,1.6015676941190446,1.6012935638427734
73,0.9020562770562771,0.9195092429577465,1.5941373450415475,1.5905925035476685
74,0.8956304112554113,0.9195092429577465,1.5975833450044905,1.5884093642234802
75,0.8924174783549784,0.9273217429577465,1.5961463962282454,1.5881156921386719
76,0.9023268398268398,0.9234154929577465,1.594381298337664,1.5875263214111328
77,0.8978625541125541,0.9195092429577465,1.589115057672773,1.5825470685958862
78,0.9076366341991342,0.9195092429577465,1.5790904079164778,1.5820326209068298
79,0.9080424783549784,0.9234154929577465,1.5888486760003226,1.5830965638160706
80,0.908887987012987,0.9195092429577465,1.5802070583615984,1.5786592364311218
81,0.9155844155844156,0.9304577464788732,1.5757687773023332,1.5750300288200378
82,0.9155844155844156,0.9234154929577465,1.5748207058225359,1.574560523033142
83,0.9266098484848485,0.9609375,1.571341633796692,1.5706086158752441
84,0.7989380411255411,0.8905699823943662,1.6753119911466325,1.6225549578666687
85,0.8886634199134199,0.9273217429577465,1.6021006447928292,1.56154203414917
86,0.9308035714285714,0.9273217429577465,1.5680235454014368,1.5689427256584167
87,0.9222808441558442,0.9312279929577465,1.5724367584500993,1.5579596161842346
88,0.9045589826839827,0.7623789612676056,1.579595412526812,1.6767827272415161
89,0.7725919913419913,0.9234154929577465,1.7098667962210519,1.5607723593711853
90,0.9109848484848485,0.9499889964788732,1.5609700339181083,1.5511603355407715
91,0.96875,0.9773327464788732,1.5526703766414098,1.5558071732521057
92,0.9591112012987013,0.9273217429577465,1.5636262042181832,1.5827983617782593
93,0.9536661255411255,0.8374229753521127,1.5565027679715837,1.6172783970832825
94,0.9514339826839827,0.9234154929577465,1.5664772306169783,1.5843859910964966
95,0.9354031385281385,0.9460827464788732,1.5655463593346732,1.5454769134521484
96,0.9655370670995671,0.8991527288732395,1.5513284717287337,1.5826860666275024
97,0.9587053571428571,0.9921875,1.557702933038984,1.5353748798370361
98,0.9877232142857143,0.9273217429577465,1.540512136050633,1.5712983012199402
99,0.9390219155844156,0.5919344190140845,1.5702571528298515,1.810954511165619
100,0.9420995670995671,0.9460827464788732,1.5621789182935442,1.543475091457367
101,0.9366544913419913,0.98828125,1.5617056233542306,1.5260306000709534
102,1.0,0.9921875,1.5224894455501012,1.5243467092514038
103,0.9778138528138528,0.8718089788732395,1.5327410357339042,1.597462773323059
104,0.9542410714285714,0.9921875,1.5501948935644967,1.5199676156044006
105,0.9801812770562771,0.9468529929577465,1.5336612803595406,1.564958930015564
106,0.9542410714285714,0.9468529929577465,1.5531626088278634,1.5591537356376648
107,0.9598214285714286,1.0,1.5393905639648438,1.5115134716033936
108,1.0,0.9921875,1.5098451205662318,1.5105754733085632
109,1.0,0.99609375,1.5052178246634347,1.5095332860946655
110,1.0,0.98828125,1.510003192084176,1.5286288261413574
111,0.9352340367965368,0.7623789612676056,1.554068991116115,1.6698321104049683
112,0.7233495670995671,0.9921875,1.7203868627548218,1.5092219114303589
113,0.9988839285714286,0.99609375,1.50234511920384,1.5041420459747314
114,1.0,1.0,1.499147926058088,1.5001134872436523
115,1.0,0.99609375,1.4983420031411308,1.5000584721565247
116,1.0,1.0,1.4948659454073225,1.4970277547836304
117,1.0,1.0,1.4935575553349085,1.497070550918579
118,1.0,1.0,1.4926090751375471,1.4950499534606934
119,1.0,1.0,1.4890091930116927,1.494865596294403
120,1.0,1.0,1.4890155621937342,1.4924554228782654
121,1.0,1.0,1.4879756825310844,1.4912021160125732
122,1.0,1.0,1.487296734537397,1.4894078373908997
123,1.0,1.0,1.4857240574700492,1.4890903234481812
124,1.0,1.0,1.4853913613728114,1.4870722889900208
125,1.0,1.0,1.4837008033479964,1.486315369606018
126,1.0,1.0,1.483019403048924,1.486635148525238
127,0.8249120670995671,0.99609375,1.6494290317807878,1.5160700678825378
128,0.8431750541125541,0.9773327464788732,1.6267269338880266,1.5263168811798096
129,0.9621888528138528,0.99609375,1.5276166200637817,1.4943184852600098
130,1.0,1.0,1.4834143093654089,1.4829816818237305
131,1.0,1.0,1.4794614825929915,1.4817858934402466
132,1.0,1.0,1.4799644436155046,1.4807642698287964
133,1.0,1.0,1.4784088134765625,1.4806500673294067
134,1.0,1.0,1.4769169773374284,1.4798991680145264
135,1.0,1.0,1.4775353499821253,1.4791200757026672
136,1.0,1.0,1.4770557199205672,1.479671061038971
137,1.0,1.0,1.476985250200544,1.4789068102836609
138,1.0,1.0,1.475833433015006,1.4774185419082642
139,1.0,1.0,1.4751473835536413,1.4773475527763367
140,1.0,1.0,1.4739162581307548,1.4762861728668213
141,1.0,1.0,1.4737269537789481,1.4760054349899292
142,1.0,1.0,1.4738727807998657,1.4754027724266052
143,1.0,1.0,1.4729701280593872,1.475027620792389
144,1.0,1.0,1.4728532859257288,1.4747137427330017
145,1.0,1.0,1.4721380642482214,1.4740026593208313
146,1.0,1.0,1.4716325317110335,1.4736928343772888
147,1.0,1.0,1.471741931779044,1.4730154275894165
148,1.0,1.0,1.470845103263855,1.472560703754425
149,1.0,1.0,1.4711197103772844,1.472497284412384
150,1.0,1.0,1.470206890787397,1.4719390273094177
151,1.0,1.0,1.4700029577527727,1.4716481566429138
152,1.0,1.0,1.4701355866023473,1.4713093638420105
153,1.0,1.0,1.4693256616592407,1.470973253250122
154,1.0,1.0,1.4694713354110718,1.4709212183952332
155,1.0,1.0,1.4693517514637537,1.47030109167099
156,1.0,1.0,1.468659554209028,1.4698951244354248
157,1.0,1.0,1.4683067287717546,1.4695815443992615
158,1.0,1.0,1.4679338421140398,1.4691580533981323
159,1.0,1.0,1.4678383384432112,1.4690421223640442
160,1.0,1.0,1.4674173082624162,1.4687213897705078
161,1.0,1.0,1.4670861618859428,1.4684375524520874
162,1.0,1.0,1.4669624396732874,1.4682413935661316
163,1.0,1.0,1.4669215508869715,1.4680152535438538
164,1.0,1.0,1.4665163925715856,1.4677066802978516
165,1.0,1.0,1.4663777351379395,1.4675255417823792
166,1.0,1.0,1.4662468433380127,1.4672637581825256
167,1.0,1.0,1.4662834065301078,1.4674204587936401
168,1.0,1.0,1.4661113704953874,1.4668058156967163
169,1.0,1.0,1.465666549546378,1.4666271805763245
170,1.0,1.0,1.4657117979867118,1.4664598107337952
171,1.0,1.0,1.4654231582369124,1.4662399291992188
172,1.0,1.0,1.4652669429779053,1.4661038517951965
173,1.0,1.0,1.4652406828744071,1.4658849239349365
174,1.0,1.0,1.464941416467939,1.4656572341918945
175,1.0,1.0,1.4648722921098982,1.465509295463562
176,1.0,1.0,1.464773484638759,1.4654560089111328
177,1.0,1.0,1.4644320011138916,1.4652240872383118
178,1.0,1.0,1.4646472079413277,1.4650530219078064
179,1.0,1.0,1.464324610573905,1.464951753616333
180,1.0,1.0,1.464283091681344,1.4648277759552002
181,1.0,1.0,1.4641655683517456,1.4647088050842285
182,1.0,1.0,1.4640803677695138,1.4645936489105225
183,1.0,1.0,1.4638645989554269,1.4644555449485779
184,1.0,1.0,1.463870303971427,1.4643588662147522
185,1.0,1.0,1.4637176309313094,1.4642325043678284
186,1.0,1.0,1.4636790582111903,1.4640827178955078
187,1.0,1.0,1.4636809144701277,1.463973879814148
188,1.0,1.0,1.4634503637041365,1.463887631893158
189,1.0,1.0,1.4634619099753243,1.4638066291809082
190,1.0,1.0,1.4634154864719935,1.4637467861175537
191,1.0,1.0,1.4632419518062048,1.463624894618988
192,1.0,1.0,1.4631977592195784,1.463583767414093
193,1.0,1.0,1.4630614689418249,1.4634671807289124
194,1.0,1.0,1.4630570752280099,1.4633482098579407
195,1.0,1.0,1.4630252974373954,1.463357150554657
196,1.0,1.0,1.4629533631461007,1.4632073044776917
197,1.0,1.0,1.4628880534853255,1.4631152749061584
198,1.0,1.0,1.4627540111541748,1.463100552558899
199,1.0,1.0,1.4627726248332433,1.4630275964736938
