Epoch,Train Acc,Val Acc,Train Loss,Val Loss
63,0.6234104437229437,0.5403279049295775,1.830917307308742,1.893495798110962
64,0.630952380952381,0.5403279049295775,1.823607019015721,1.892235279083252
65,0.6322037337662338,0.5403279049295775,1.8261954954692297,1.8911724090576172
66,0.6204680735930737,0.5403279049295775,1.8439854553767614,1.889441192150116
67,0.616003787878788,0.5442341549295775,1.836889352117266,1.887891709804535
68,0.6373782467532468,0.5551826584507042,1.8109293154307775,1.8867658376693726
69,0.6389001623376623,0.5403279049295775,1.8239086185182845,1.8838268518447876
70,0.6409970238095238,0.5403279049295775,1.8213764429092407,1.8822222352027893
71,0.6358225108225108,0.562224911971831,1.8215575899396623,1.880949318408966
72,0.6562161796536797,0.5403279049295775,1.8194562196731567,1.8797648549079895
73,0.6358225108225108,0.5512764084507042,1.8188091346195765,1.877108097076416
74,0.626183712121212,0.5551826584507042,1.8291883979524886,1.874794363975525
75,0.6573322510822511,0.558318661971831,1.815911786896842,1.873336374759674
76,0.6282805735930737,0.554412411971831,1.830215913908822,1.871177077293396
77,0.6356872294372294,0.558318661971831,1.8111916269574846,1.8687092065811157
78,0.6650094696969697,0.558318661971831,1.806643077305385,1.8663510084152222
79,0.6415381493506492,0.5997469190140845,1.8180110113961356,1.8641411066055298
80,0.677827380952381,0.573943661971831,1.8120177473340715,1.8625093698501587
81,0.6884469696969697,0.625550176056338,1.8077854769570487,1.8605286478996277
82,0.7096523268398268,0.657625440140845,1.799105133329119,1.8587841391563416
83,0.7163487554112554,0.6325924295774648,1.8010239090238298,1.8578110337257385
84,0.7120197510822511,0.6646676936619718,1.8060726267950875,1.8564337491989136
85,0.7176001082251082,0.6834286971830985,1.804627197129386,1.854432225227356
86,0.7156385281385281,0.6795224471830985,1.8075315611703056,1.8528544306755066
87,0.7156385281385281,0.6834286971830985,1.8187967368534632,1.8510635495185852
88,0.7332251082251082,0.6873349471830985,1.803062149456569,1.8491417169570923
89,0.7471929112554113,0.6943772007042254,1.7871196951184953,1.847823977470398
90,0.7322443181818182,0.6943772007042254,1.8044319323131017,1.8466936349868774
91,0.7184117965367965,0.6904709507042254,1.8109712089811052,1.8457773327827454
92,0.7269345238095238,0.6904709507042254,1.8093388080596924,1.8448596596717834
93,0.7280505952380952,0.6904709507042254,1.8028504337583269,1.844059705734253
94,0.7333603896103896,0.6904709507042254,1.807376844542367,1.8430826663970947
95,0.7365733225108225,0.6904709507042254,1.7988704783575875,1.8423287868499756
96,0.7399215367965368,0.6904709507042254,1.796155640057155,1.8415652513504028
97,0.7301474567099567,0.6904709507042254,1.7974249465124947,1.8409857153892517
98,0.7333603896103896,0.6943772007042254,1.7958032744271415,1.8401725888252258
99,0.7323795995670996,0.6904709507042254,1.8010144914899553,1.8394923210144043
100,0.7259537337662338,0.6904709507042254,1.8006001540592738,1.838929831981659
101,0.7323795995670996,0.6904709507042254,1.7951891933168684,1.8383733034133911
102,0.7485795454545455,0.6943772007042254,1.792631915637425,1.8378798961639404
103,0.7485795454545455,0.6943772007042254,1.7865460770470756,1.8375106453895569
104,0.7453666125541126,0.6904709507042254,1.7927392891475133,1.8369765281677246
105,0.7389407467532468,0.6904709507042254,1.7982028552464075,1.8363829851150513
106,0.7378246753246753,0.6904709507042254,1.7948667662484306,1.8360006213188171
107,0.7485795454545455,0.6904709507042254,1.7872528859547205,1.8353849649429321
108,0.7228760822510824,0.6904709507042254,1.8033241544451033,1.834994375705719
109,0.7421536796536797,0.6943772007042254,1.7934042726244246,1.8346501588821411
110,0.7421536796536797,0.6943772007042254,1.7917143447058541,1.8342133164405823
111,0.7357278138528139,0.6943772007042254,1.7946080310004098,1.8339177370071411
112,0.7453666125541126,0.6943772007042254,1.7862049000603812,1.8336180448532104
113,0.7389407467532468,0.6943772007042254,1.7898389782224382,1.8333626985549927
114,0.7260890151515152,0.6943772007042254,1.8007455042430334,1.8328989148139954
115,0.7421536796536797,0.6943772007042254,1.7928472076143538,1.8325918912887573
116,0.7389407467532468,0.6943772007042254,1.7918110234396798,1.8323030471801758
117,0.732514880952381,0.6943772007042254,1.7939688648496355,1.8319876194000244
118,0.7453666125541126,0.6943772007042254,1.7948908635548182,1.8315637111663818
119,0.7517924783549784,0.6943772007042254,1.778369460787092,1.8313360810279846
120,0.7389407467532468,0.6943772007042254,1.7846097264971053,1.8311086297035217
121,0.7538893398268398,0.6943772007042254,1.7830304929188319,1.8308276534080505
122,0.7389407467532468,0.6943772007042254,1.7959548575537545,1.8306562304496765
123,0.7485795454545455,0.6943772007042254,1.7843402794429235,1.8303825855255127
124,0.732514880952381,0.6943772007042254,1.7963973454066686,1.8301392197608948
125,0.7421536796536797,0.6943772007042254,1.7883295501981462,1.8299287557601929
126,0.7421536796536797,0.6943772007042254,1.7877538204193115,1.829696238040924
127,0.7389407467532468,0.6943772007042254,1.7923629113606043,1.8294718265533447
128,0.746482683982684,0.6943772007042254,1.7829328605106898,1.829297959804535
129,0.7357278138528139,0.6943772007042254,1.7915022373199463,1.829053282737732
130,0.7293019480519481,0.6943772007042254,1.7978368146078927,1.8289318680763245
131,0.7517924783549784,0.6943772007042254,1.7782702445983887,1.8287861943244934
132,0.7389407467532468,0.6943772007042254,1.7950724363327026,1.8286210298538208
133,0.7496956168831169,0.6943772007042254,1.7811217308044434,1.8285088539123535
134,0.7529085497835498,0.6943772007042254,1.7778846876961845,1.8283158540725708
135,0.7432697510822511,0.6943772007042254,1.7871554919651575,1.828149676322937
136,0.7421536796536797,0.6943772007042254,1.7925506659916468,1.8279558420181274
137,0.7336309523809524,0.6943772007042254,1.7928317614964075,1.8278353214263916
138,0.7357278138528139,0.6943772007042254,1.790634104183742,1.8277488946914673
139,0.7281858766233766,0.6943772007042254,1.7976538794381278,1.8276287913322449
140,0.7561214826839827,0.6943772007042254,1.776727557182312,1.8275333046913147
141,0.7561214826839827,0.6943772007042254,1.7766825471605574,1.8274521231651306
142,0.732514880952381,0.6943772007042254,1.7915082148143224,1.8273475766181946
143,0.747463474025974,0.6943772007042254,1.7851150717054094,1.8272055387496948
144,0.7217600108225108,0.6943772007042254,1.7947975908006941,1.8271267414093018
145,0.7506764069264069,0.6943772007042254,1.7848620755331857,1.826982855796814
146,0.747463474025974,0.6943772007042254,1.7746933528355189,1.8268979787826538
147,0.7281858766233766,0.6943772007042254,1.7949907439095634,1.8267865777015686
148,0.7603152056277056,0.6943772007042254,1.7714945588793074,1.8266673684120178
149,0.7281858766233766,0.6943772007042254,1.7947426012584142,1.8265990018844604
150,0.7506764069264069,0.6943772007042254,1.7751244136265345,1.8265492916107178
151,0.7378246753246753,0.6943772007042254,1.792163644518171,1.8264529705047607
152,0.7346117424242424,0.6943772007042254,1.7932847057070052,1.826402723789215
153,0.7538893398268398,0.6943772007042254,1.7788836785725184,1.8263152837753296
154,0.7281858766233766,0.6943772007042254,1.798661129815238,1.826241910457611
155,0.712121212121212,0.6943772007042254,1.8029990025929041,1.8261685967445374
156,0.7313988095238095,0.6943772007042254,1.788835116795131,1.8261088728904724
157,0.7442505411255411,0.6943772007042254,1.7822595494134086,1.8260473012924194
158,0.7410376082251082,0.6943772007042254,1.7835008246558053,1.8259726166725159
159,0.7346117424242424,0.6943772007042254,1.790234157017299,1.825903832912445
160,0.7442505411255411,0.6943772007042254,1.780520728656224,1.8258607983589172
161,0.7506764069264069,0.6943772007042254,1.7728188037872314,1.825806736946106
162,0.7442505411255411,0.6943772007042254,1.7806606803621565,1.8257467150688171
163,0.7410376082251082,0.6943772007042254,1.7835541112082345,1.8257117867469788
164,0.7506764069264069,0.6943772007042254,1.7730023520333427,1.8256667852401733
165,0.7506764069264069,0.6943772007042254,1.7733912297657557,1.8256193399429321
166,0.7506764069264069,0.6943772007042254,1.782571758542742,1.825549840927124
167,0.7238568722943723,0.6943772007042254,1.7914860929761613,1.8255103826522827
168,0.7346117424242424,0.6943772007042254,1.788784044129508,1.8254636526107788
169,0.7442505411255411,0.6943772007042254,1.7778773307800293,1.8254220485687256
170,0.7378246753246753,0.6943772007042254,1.790496894291469,1.8253800868988037
171,0.7378246753246753,0.6943772007042254,1.7891380957194738,1.825340747833252
172,0.7442505411255411,0.6943772007042254,1.7810389825275965,1.8253127336502075
173,0.7346117424242424,0.6943772007042254,1.790846347808838,1.825289011001587
174,0.7378246753246753,0.6943772007042254,1.784641146659851,1.8252652287483215
175,0.7442505411255411,0.6943772007042254,1.780182225363595,1.825233817100525
176,0.7378246753246753,0.6943772007042254,1.7849245241710119,1.825209617614746
177,0.7538893398268398,0.6943772007042254,1.767159070287432,1.825177788734436
178,0.7217600108225108,0.6943772007042254,1.7966777086257935,1.8251394033432007
179,0.747463474025974,0.6943772007042254,1.7742749963487898,1.8251128196716309
180,0.7346117424242424,0.6943772007042254,1.7895707062312536,1.8250867128372192
181,0.7346117424242424,0.6943772007042254,1.785643117768424,1.8250630497932434
182,0.733495670995671,0.6943772007042254,1.7891267878668649,1.825041949748993
183,0.7463474025974026,0.6943772007042254,1.7804042441504342,1.825011134147644
184,0.733495670995671,0.6943772007042254,1.787076575415475,1.824981451034546
185,0.733495670995671,0.6943772007042254,1.784102167401995,1.8249616622924805
186,0.733495670995671,0.6943772007042254,1.793434500694275,1.8249289989471436
187,0.7206439393939394,0.6943772007042254,1.798540541103908,1.8249061703681946
188,0.7420183982683983,0.6943772007042254,1.7817572014672416,1.8248913288116455
189,0.7367086038961039,0.6943772007042254,1.78690470967974,1.824865996837616
190,0.7302827380952381,0.6943772007042254,1.7923928158623832,1.8248522877693176
191,0.7431344696969697,0.6943772007042254,1.782761573791504,1.8248331546783447
192,0.7399215367965368,0.6943772007042254,1.7857821158000402,1.8248172998428345
193,0.7431344696969697,0.6943772007042254,1.777922306741987,1.824801743030548
194,0.7302827380952381,0.6943772007042254,1.7927840607506889,1.8247844576835632
195,0.7302827380952381,0.6943772007042254,1.7901930809020996,1.8247637748718262
196,0.733495670995671,0.6943772007042254,1.7896332059587752,1.8247487545013428
197,0.722740800865801,0.6943772007042254,1.793570109776088,1.8247331976890564
198,0.7388054653679654,0.6943772007042254,1.781921454838344,1.824714183807373
199,0.7367086038961039,0.6943772007042254,1.787359322820391,1.8247013688087463
