Epoch,Train Acc,Val Acc,Train Loss,Val Loss
115,0.9998762697968325,1.0,1.4612737021204414,1.4611507654190063
116,0.999998750199968,1.0,1.4611520154860245,1.4611507654190063
117,0.999997500399936,1.0,1.4611529726120895,1.4611507654190063
118,0.999982502799552,1.0,1.4611676707875727,1.4611507654190063
119,1.0,1.0,1.4611507653808655,1.4611507654190063
120,1.0,1.0,1.4611507653427247,1.4611507654190063
121,1.0,1.0,1.4611507653427247,1.4611507654190063
122,1.0,1.0,1.4611507653427247,1.4611507654190063
123,1.0,1.0,1.4611507653427247,1.4611507654190063
124,1.0,1.0,1.4611507653427247,1.4611507654190063
125,1.0,1.0,1.4611507653427247,1.4611507654190063
126,1.0,1.0,1.4611507653427247,1.4611507654190063
127,0.999997500399936,1.0,1.4611532649427885,1.4611507654190063
128,1.0,1.0,1.4611507653427247,1.4611507654190063
129,1.0,1.0,1.4611507653427247,1.4611507654190063
130,1.0,1.0,1.4611507653427247,1.4611507654190063
131,1.0,1.0,1.4611507653427247,1.4611507654190063
132,1.0,1.0,1.4611507653427247,1.4611507654190063
133,1.0,1.0,1.4611507653427247,1.4611507654190063
134,1.0,1.0,1.4611507653427247,1.4611507654190063
135,1.0,1.0,1.4611507653427247,1.4611507654190063
136,1.0,1.0,1.4611507653427247,1.4611507654190063
137,1.0,1.0,1.4611507653427247,1.4611507654190063
138,1.0,1.0,1.4611507653427247,1.4611507654190063
139,1.0,1.0,1.4611507653427247,1.4611507654190063
140,1.0,1.0,1.4611507653427247,1.4611507654190063
141,1.0,1.0,1.4611507653427247,1.4611507654190063
142,1.0,1.0,1.4611507653427247,1.4611507654190063
143,1.0,1.0,1.4611507653427247,1.4611507654190063
144,1.0,1.0,1.4611507653427247,1.4611507654190063
145,1.0,1.0,1.4611507653427247,1.4611507654190063
146,1.0,1.0,1.4611507653427247,1.4611507654190063
147,1.0,1.0,1.4611507653427247,1.4611507654190063
148,1.0,1.0,1.4611507653427247,1.4611507654190063
149,1.0,1.0,1.4611507653427247,1.4611507654190063
150,1.0,1.0,1.4611507653427247,1.4611507654190063
151,1.0,1.0,1.4611507653427247,1.4611507654190063
152,1.0,1.0,1.4611507653427247,1.4611507654190063
153,1.0,1.0,1.4611507653427247,1.4611507654190063
154,1.0,1.0,1.4611507653427247,1.4611507654190063
155,1.0,1.0,1.4611507653427247,1.4611507654190063
156,1.0,1.0,1.4611507653427247,1.4611507654190063
157,1.0,1.0,1.4611507653427247,1.4611507654190063
158,1.0,1.0,1.4611507653427247,1.4611507654190063
159,1.0,1.0,1.4611507653427247,1.4611507654190063
160,1.0,1.0,1.4611507653427247,1.4611507654190063
161,1.0,1.0,1.4611507653427247,1.4611507654190063
162,1.0,1.0,1.4611507653427247,1.4611507654190063
163,1.0,1.0,1.4611507653427247,1.4611507654190063
164,1.0,1.0,1.4611507653427247,1.4611507654190063
165,1.0,1.0,1.4611507653427247,1.4611507654190063
166,1.0,1.0,1.4611507653427247,1.4611507654190063
167,1.0,1.0,1.4611507653427247,1.4611507654190063
168,1.0,1.0,1.4611507653427247,1.4611507654190063
169,1.0,1.0,1.4611507653427247,1.4611507654190063
170,1.0,1.0,1.4611507653427247,1.4611507654190063
171,1.0,1.0,1.4611507653427247,1.4611507654190063
172,1.0,1.0,1.4611507653427247,1.4611507654190063
173,1.0,1.0,1.4611507653427247,1.4611507654190063
174,1.0,1.0,1.4611507653427247,1.4611507654190063
175,1.0,1.0,1.4611507653427247,1.4611507654190063
176,1.0,1.0,1.4611507653427247,1.4611507654190063
177,1.0,1.0,1.4611507653427247,1.4611507654190063
178,1.0,1.0,1.4611507653427247,1.4611507654190063
179,1.0,1.0,1.4611507653427247,1.4611507654190063
180,1.0,1.0,1.4611507653427247,1.4611507654190063
181,1.0,1.0,1.4611507653427247,1.4611507654190063
182,1.0,1.0,1.4611507653427247,1.4611507654190063
183,1.0,1.0,1.4611507653427247,1.4611507654190063
184,1.0,1.0,1.4611507653427247,1.4611507654190063
185,1.0,1.0,1.4611507653427247,1.4611507654190063
186,1.0,1.0,1.4611507653427247,1.4611507654190063
187,1.0,1.0,1.4611507653427247,1.4611507654190063
188,1.0,1.0,1.4611507653427247,1.4611507654190063
189,1.0,1.0,1.4611507653427247,1.4611507654190063
190,1.0,1.0,1.4611507653427247,1.4611507654190063
191,1.0,1.0,1.4611507653427247,1.4611507654190063
192,1.0,1.0,1.4611507653427247,1.4611507654190063
193,1.0,1.0,1.4611507653427247,1.4611507654190063
194,1.0,1.0,1.4611507653427247,1.4611507654190063
195,1.0,1.0,1.4611507653427247,1.4611507654190063
196,1.0,1.0,1.4611507653427247,1.4611507654190063
197,1.0,1.0,1.4611507653427247,1.4611507654190063
198,1.0,1.0,1.4611507653427247,1.4611507654190063
199,1.0,1.0,1.4611507653427247,1.4611507654190063
