Epoch,Train Acc,Val Acc,Train Loss,Val Loss
107,1.0,1.0,0.030793250937547003,0.03293303865939379
108,1.0,1.0,0.030410863725202426,0.03146189358085394
109,1.0,1.0,0.02823286716427122,0.030641590245068073
110,1.0,1.0,0.027190909587911198,0.029085990972816944
111,1.0,1.0,0.026026326896888868,0.027575498446822166
112,1.0,1.0,0.024294331669807434,0.026453199796378613
113,1.0,1.0,0.023281478456088474,0.025293403305113316
114,1.0,1.0,0.0227726370628391,0.024093251675367355
115,1.0,1.0,0.021990442914622172,0.023382313549518585
116,1.0,1.0,0.0205521219010864,0.02207878604531288
117,1.0,1.0,0.019831608182617595,0.02180806640535593
118,1.0,1.0,0.019066150699343,0.020399502012878656
119,1.0,1.0,0.017336442933550904,0.0197129319421947
120,1.0,1.0,0.016974232425647124,0.018978876993060112
121,1.0,1.0,0.016261016950011253,0.01787765184417367
122,1.0,1.0,0.015989026320832118,0.017141010612249374
123,1.0,1.0,0.01480590711746897,0.016557438299059868
124,1.0,1.0,0.014346234500408173,0.01560792000964284
125,1.0,1.0,0.013786682859063148,0.014951454475522041
126,1.0,1.0,0.013282037207058497,0.014290803112089634
127,1.0,1.0,0.012946912220546178,0.013647780753672123
128,1.0,1.0,0.01196021945880992,0.013261322397738695
129,1.0,1.0,0.01168707079653229,0.012592245358973742
130,1.0,1.0,0.011427718081644602,0.012210516259074211
131,1.0,1.0,0.010376733328614916,0.011565052904188633
132,1.0,1.0,0.010490656298186098,0.011053952388465405
133,1.0,1.0,0.009623116414461817,0.01065990375354886
134,1.0,1.0,0.009045784162091357,0.010221171658486128
135,1.0,1.0,0.00900990263159786,0.009838775731623173
136,1.0,1.0,0.008780947886407375,0.009644314181059599
137,1.0,1.0,0.008649476471224002,0.009125514887273312
138,1.0,1.0,0.008003005558358771,0.008666578913107514
139,1.0,1.0,0.007718786597251892,0.008395376848056912
140,1.0,1.0,0.007045727954911334,0.0079825718421489
141,1.0,1.0,0.0067601001688412255,0.0076847069431096315
142,1.0,1.0,0.006734450214675495,0.007360204588621855
143,1.0,1.0,0.006379481271973678,0.007065669167786837
144,1.0,1.0,0.00627265138817685,0.006866115611046553
145,1.0,1.0,0.005852530643876109,0.006516178138554096
146,1.0,1.0,0.00552115256765059,0.006322972243651748
147,1.0,1.0,0.005518218369356224,0.005979152396321297
148,1.0,1.0,0.005059029906988144,0.005743594374507666
149,1.0,1.0,0.0051240936986037666,0.005546560510993004
