Epoch,Train Acc,Val Acc,Train Loss,Val Loss
52,0.14552895021645024,0.12274427816901409,2.29628164427621,2.2998942136764526
53,0.15195481601731603,0.12274427816901409,2.2964084489004954,2.299865484237671
54,0.1423160173160173,0.12274427816901409,2.2962284769330705,2.2998207807540894
55,0.14664502164502166,0.12274427816901409,2.296182836805071,2.29978609085083
56,0.13700622294372294,0.12274427816901409,2.2964844703674316,2.2997474670410156
57,0.1328125,0.12274427816901409,2.2965907028743198,2.2997090816497803
58,0.1456642316017316,0.12274427816901409,2.2963289533342635,2.29967200756073
59,0.1488771645021645,0.12274427816901409,2.296186685562134,2.299632430076599
60,0.15963203463203463,0.12274427816901409,2.2958876405443465,2.2996044158935547
61,0.14999323593073594,0.12274427816901409,2.2960845742906844,2.2995816469192505
62,0.14999323593073594,0.12274427816901409,2.29613310950143,2.2995506525039673
63,0.16284496753246752,0.12274427816901409,2.2954941477094377,2.2995259761810303
64,0.14999323593073594,0.12274427816901409,2.2957180568150113,2.299493670463562
65,0.146780303030303,0.12274427816901409,2.296109472002302,2.2994619607925415
66,0.15110930735930736,0.12274427816901409,2.2959039211273193,2.299432158470154
67,0.13714150432900432,0.12274427816901409,2.2964982305254256,2.2994015216827393
68,0.1618641774891775,0.12274427816901409,2.295581477028983,2.299376606941223
69,0.13825757575757575,0.12274427816901409,2.2958200999668668,2.299349546432495
70,0.15110930735930736,0.12274427816901409,2.2956502778189525,2.299327254295349
71,0.1618641774891775,0.12274427816901409,2.295471021107265,2.2993091344833374
72,0.1522253787878788,0.12274427816901409,2.2957936695643832,2.299293875694275
73,0.15432224025974026,0.12274427816901409,2.2951200689588274,2.299273729324341
74,0.14789637445887444,0.12274427816901409,2.295764207839966,2.299256920814514
75,0.14468344155844154,0.12274427816901409,2.295983076095581,2.2992359399795532
76,0.15753517316017315,0.12274427816901409,2.295405626296997,2.2992173433303833
77,0.15110930735930736,0.12274427816901409,2.2953542981828963,2.2991976737976074
78,0.16284496753246752,0.12274427816901409,2.295348746435983,2.299177885055542
79,0.14789637445887444,0.12274427816901409,2.2953874383653914,2.299154043197632
80,0.146780303030303,0.12274427816901409,2.296077251434326,2.2991408109664917
81,0.15963203463203463,0.12274427816901409,2.2957370281219482,2.2991251945495605
82,0.146780303030303,0.12274427816901409,2.2956698622022356,2.299110770225525
83,0.14035443722943722,0.12274427816901409,2.2956157071249828,2.299095869064331
84,0.14356737012987011,0.12274427816901409,2.295605046408517,2.2990822792053223
85,0.14035443722943722,0.12274427816901409,2.2960499695369174,2.299065947532654
86,0.16284496753246752,0.12274427816901409,2.2954703058515276,2.299052357673645
87,0.16927083333333331,0.12274427816901409,2.294843469347273,2.2990365028381348
88,0.146780303030303,0.12274427816901409,2.2950921399252757,2.2990256547927856
89,0.146780303030303,0.12274427816901409,2.295524869646345,2.2990105152130127
90,0.15320616883116883,0.12274427816901409,2.2955177511487688,2.2990002632141113
91,0.1456642316017316,0.12274427816901409,2.295217343739101,2.298988699913025
92,0.1520900974025974,0.12274427816901409,2.29498975617545,2.2989773750305176
93,0.1392383658008658,0.12274427816901409,2.2958978584834506,2.2989654541015625
94,0.1456642316017316,0.12274427816901409,2.295252663748605,2.2989542484283447
95,0.1488771645021645,0.12274427816901409,2.295219727924892,2.298944354057312
96,0.14245129870129872,0.12274427816901409,2.2954835891723633,2.298932671546936
97,0.1392383658008658,0.12274427816901409,2.2959400585719516,2.2989219427108765
98,0.1520900974025974,0.12274427816901409,2.2951973506382535,2.2989115715026855
99,0.15641910173160173,0.12274427816901409,2.294118983404977,2.2989022731781006
