Epoch,Train Acc,Val Acc,Train Loss,Val Loss
37,1.0,1.0,1.4625729152134486,1.4626415371894836
38,1.0,1.0,1.4624783481870378,1.4625282287597656
39,1.0,1.0,1.4622842243739538,1.4623817205429077
40,1.0,1.0,1.462239350591387,1.4622983932495117
41,1.0,1.0,1.4621987002236503,1.462233066558838
42,1.0,1.0,1.4621106045586723,1.4621809124946594
43,1.0,1.0,1.462082896913801,1.4621010422706604
44,1.0,1.0,1.4620074544634138,1.462066411972046
45,1.0,1.0,1.4619569267545427,1.462018609046936
46,1.0,1.0,1.461911950792585,1.461958885192871
47,1.0,1.0,1.4618852990014213,1.4619033932685852
48,1.0,1.0,1.461833919797625,1.4618490934371948
49,1.0,1.0,1.4618049349103654,1.4618271589279175
50,1.0,1.0,1.4617376838411604,1.4618049263954163
51,1.0,1.0,1.4617271423339844,1.4617774486541748
52,1.0,1.0,1.4617058038711548,1.4617555737495422
53,1.0,1.0,1.4616981404168266,1.4617388844490051
54,1.0,1.0,1.4616633994238717,1.461708426475525
55,1.0,1.0,1.4616472210202898,1.4616893529891968
56,1.0,1.0,1.4616138083594186,1.4616734385490417
57,1.0,1.0,1.4616319792611259,1.4616394639015198
58,1.0,1.0,1.4615959099360876,1.4616275429725647
59,1.0,1.0,1.4615734474999564,1.4616145491600037
60,1.0,1.0,1.4615610327039446,1.461598515510559
61,1.0,1.0,1.4615619012287684,1.4615851640701294
62,1.0,1.0,1.4615442071642195,1.4615682363510132
63,1.0,1.0,1.4615350450788225,1.4615598917007446
64,1.0,1.0,1.4615276541028703,1.461550772190094
65,1.0,1.0,1.461507967540196,1.46154123544693
66,1.0,1.0,1.461517606462751,1.4615353345870972
67,1.0,1.0,1.4614914996283395,1.4615218043327332
68,1.0,1.0,1.4614864417484827,1.461509108543396
69,1.0,1.0,1.4614833082471574,1.4614987969398499
70,1.0,1.0,1.4614683389663696,1.4614946246147156
71,1.0,1.0,1.4614685603550501,1.4614867568016052
72,1.0,1.0,1.4614448036466325,1.4614827036857605
73,1.0,1.0,1.4614404780524117,1.4614795446395874
74,1.0,1.0,1.4614421469824654,1.4614707231521606
75,1.0,1.0,1.4614242144993372,1.4614649415016174
76,1.0,1.0,1.4614311967577254,1.4614555835723877
77,1.0,1.0,1.4614207404000419,1.4614471197128296
78,1.0,1.0,1.461416414805821,1.4614443182945251
79,1.0,1.0,1.4614003045218331,1.4614372849464417
80,1.0,1.0,1.4613970688411169,1.4614322185516357
81,1.0,1.0,1.4614017861230033,1.4614242911338806
82,1.0,1.0,1.4613893032073975,1.4614200592041016
83,1.0,1.0,1.4613850968224662,1.461416780948639
84,1.0,1.0,1.461382303919111,1.4614127278327942
85,1.0,1.0,1.4613804306302751,1.4614064693450928
86,1.0,1.0,1.4613717113222395,1.461403250694275
87,1.0,1.0,1.4613745553152901,1.4613980650901794
88,1.0,1.0,1.461378506251744,1.461394727230072
89,1.0,1.0,1.4613611357552665,1.4613900780677795
90,1.0,1.0,1.4613578489848547,1.4613829255104065
91,1.0,1.0,1.4613527059555054,1.4613808393478394
92,1.0,1.0,1.4613471031188965,1.4613774418830872
93,1.0,1.0,1.4613460983548845,1.4613730907440186
94,1.0,1.0,1.4613479035241264,1.4613692164421082
95,1.0,1.0,1.4613468647003174,1.4613650441169739
96,1.0,1.0,1.4613390139171056,1.4613643884658813
97,1.0,1.0,1.4613383838108607,1.46136075258255
98,1.0,1.0,1.4613357952662878,1.4613568186759949
99,1.0,1.0,1.461332082748413,1.461355209350586
