Epoch,Train Acc,Val Acc,Train Loss,Val Loss
0,0.10771780303030302,0.11179577464788731,2.3027150630950928,2.2962905168533325
1,0.15570887445887444,0.20796654929577463,2.277054343904768,2.2460973262786865
2,0.22771239177489178,0.3182218309859155,2.2248766081673756,2.199862480163574
3,0.3202110389610389,0.304137323943662,2.174321276800973,2.1426700353622437
4,0.39877570346320346,0.38858934859154926,2.109569481440953,2.0979357957839966
5,0.4386837121212121,0.47612235915492956,2.0713838849748885,2.044123649597168
6,0.5539434523809523,0.5277288732394366,2.0044744866234914,2.0017073154449463
7,0.5609104437229437,0.5496258802816901,1.9801369394574846,1.993794023990631
8,0.6076501623376623,0.6410651408450705,1.9501323018755232,1.9375876784324646
9,0.628821699134199,0.666868397887324,1.9283415590013777,1.9067192077636719
10,0.7220643939393939,0.7059859154929577,1.879979133605957,1.890055239200592
11,0.7337662337662338,0.7208406690140845,1.8864020790372575,1.8761593103408813
12,0.7477340367965368,0.746643926056338,1.854744212968009,1.8603708148002625
13,0.7963000541125541,0.7435079225352113,1.8321211167744227,1.8478474617004395
14,0.7919710497835498,0.7724471830985915,1.8242045981543404,1.833195149898529
15,0.8022862554112554,0.7724471830985915,1.8163485016141618,1.8211422562599182
16,0.780370670995671,0.5832416373239437,1.8186349698475428,1.8585705757141113
17,0.7685335497835498,0.7724471830985915,1.7987392118998937,1.7976357340812683
18,0.8087121212121212,0.7724471830985915,1.769661852291652,1.787602186203003
19,0.8054991883116883,0.7724471830985915,1.7727410452706474,1.7813726663589478
20,0.8087121212121212,0.7724471830985915,1.7578458786010742,1.769096851348877
21,0.8077313311688312,0.7935739436619718,1.7477598190307617,1.7628851532936096
22,0.8473687770562771,0.8225132042253521,1.7368366888591222,1.7575133442878723
23,0.856838474025974,0.8444102112676056,1.7405080795288086,1.7514069080352783
24,0.8754058441558442,0.8592649647887324,1.7340408052716936,1.7424877882003784
25,0.884469696969697,0.8592649647887324,1.7272364412035262,1.7379474639892578
26,0.880275974025974,0.8592649647887324,1.7174995626722063,1.7313736081123352
27,0.8945143398268398,0.8592649647887324,1.7209939445768083,1.7298840284347534
28,0.8988433441558442,0.8592649647887324,1.7036482095718384,1.7219577431678772
29,0.8957656926406926,0.8741197183098591,1.7059366362435477,1.7160876989364624
30,0.9076366341991342,0.8702134683098591,1.688898001398359,1.7126578092575073
31,0.9044237012987013,0.8741197183098591,1.6921332223074776,1.70870041847229
32,0.9012107683982684,0.8741197183098591,1.6916424036026,1.704723834991455
33,0.9087527056277056,0.8741197183098591,1.6800943272454398,1.7015643119812012
34,0.8894751082251082,0.8741197183098591,1.7017449481146676,1.6979151368141174
35,0.9002299783549784,0.8741197183098591,1.684161560876029,1.696881651878357
36,0.9002299783549784,0.8741197183098591,1.6823445388248988,1.6924044489860535
37,0.91308170995671,0.8741197183098591,1.6646713869912284,1.689709484577179
38,0.9098687770562771,0.8741197183098591,1.6671302659170968,1.6870282292366028
39,0.91308170995671,0.8741197183098591,1.6568358285086495,1.683563768863678
40,0.9034429112554113,0.8741197183098591,1.6625643117087228,1.681412398815155
41,0.9066558441558442,0.8741197183098591,1.6587838785988944,1.678881585597992
42,0.91308170995671,0.8741197183098591,1.652949299131121,1.6771531701087952
43,0.9162946428571429,0.8741197183098591,1.6460325888225011,1.6744704842567444
44,0.9162946428571429,0.8741197183098591,1.650675620351519,1.6730988025665283
45,0.9098687770562771,0.8741197183098591,1.6520684957504272,1.6711163520812988
46,0.9066558441558442,0.8741197183098591,1.6469051667622157,1.667974054813385
47,0.9066558441558442,0.8741197183098591,1.6487364258084978,1.6660583019256592
48,0.9098687770562771,0.8741197183098591,1.641505445752825,1.664763331413269
49,0.9098687770562771,0.8741197183098591,1.6386566162109375,1.6623462438583374
50,0.9162946428571429,0.8741197183098591,1.629792026111058,1.660942792892456
51,0.9098687770562771,0.8741197183098591,1.631236093384879,1.6598151326179504
52,0.9162946428571429,0.8741197183098591,1.6280058792659216,1.6585425734519958
53,0.9034429112554113,0.8741197183098591,1.6377221856798445,1.6577317118644714
54,0.9066558441558442,0.8741197183098591,1.630611845425197,1.656110942363739
55,0.91308170995671,0.8741197183098591,1.626961622919355,1.6547653675079346
56,0.91308170995671,0.8741197183098591,1.622617142541068,1.6534212827682495
57,0.9066558441558442,0.8741197183098591,1.6311145509992326,1.6519583463668823
58,0.91308170995671,0.8741197183098591,1.6234447274889265,1.6511174440383911
59,0.9034429112554113,0.8741197183098591,1.6291242667606898,1.6494110822677612
60,0.9066558441558442,0.8741197183098591,1.6223921435219901,1.648850679397583
61,0.9066558441558442,0.8741197183098591,1.6254802431379045,1.6477696299552917
62,0.9002299783549784,0.8741197183098591,1.628001230103629,1.6469374895095825
63,0.9034429112554113,0.8741197183098591,1.6246791907719202,1.6462303400039673
64,0.9002299783549784,0.8741197183098591,1.6265983070646013,1.6451568007469177
65,0.9034429112554113,0.8741197183098591,1.6227778536932809,1.6442646980285645
66,0.9098687770562771,0.8741197183098591,1.6175633668899536,1.6434497237205505
67,0.9002299783549784,0.8741197183098591,1.62332284450531,1.6425749063491821
68,0.9034429112554113,0.8741197183098591,1.6206353221620833,1.6419450640678406
69,0.9066558441558442,0.8741197183098591,1.618914348738534,1.6411094665527344
70,0.91308170995671,0.8741197183098591,1.6099283524921961,1.6405510306358337
71,0.9066558441558442,0.8741197183098591,1.6151808840887887,1.6400063037872314
72,0.91308170995671,0.8741197183098591,1.6081379822322301,1.6394638419151306
73,0.9162946428571429,0.8741197183098591,1.6053090606416975,1.6388561129570007
74,0.9066558441558442,0.8741197183098591,1.6125388486044747,1.6383264064788818
75,0.9098687770562771,0.8741197183098591,1.6072077921458654,1.637791097164154
76,0.9098687770562771,0.8741197183098591,1.6086035455976213,1.637279748916626
77,0.9066558441558442,0.8741197183098591,1.6121702194213867,1.6365875005722046
78,0.9098687770562771,0.8741197183098591,1.6067485639027186,1.636228322982788
79,0.9066558441558442,0.8741197183098591,1.608055864061628,1.6355710625648499
80,0.91308170995671,0.8741197183098591,1.6026221854346139,1.6351938247680664
81,0.8905911796536797,0.8741197183098591,1.6225998061043876,1.6348501443862915
82,0.9034429112554113,0.8741197183098591,1.610629882131304,1.6344395279884338
83,0.9066558441558442,0.8741197183098591,1.6077746323176794,1.634053111076355
84,0.9098687770562771,0.8741197183098591,1.6047006504876273,1.633731722831726
85,0.8970170454545455,0.8741197183098591,1.6161628110068185,1.6332464814186096
86,0.9066558441558442,0.8741197183098591,1.6054953166416712,1.6329203844070435
87,0.8970170454545455,0.8741197183098591,1.6136803116117204,1.6325847506523132
88,0.91308170995671,0.8741197183098591,1.604123660496303,1.6321914792060852
89,0.9162946428571429,0.8741197183098591,1.5969996282032557,1.631729781627655
90,0.9034429112554113,0.8741197183098591,1.607142720903669,1.6314389109611511
91,0.9098687770562771,0.8741197183098591,1.6019086497170585,1.6311478018760681
92,0.9002299783549784,0.8741197183098591,1.608893735068185,1.6309415698051453
93,0.9034429112554113,0.8741197183098591,1.6060281140463692,1.6305651664733887
94,0.9002299783549784,0.8741197183098591,1.6100741113935197,1.6302560567855835
95,0.9066558441558442,0.8741197183098591,1.603810123034886,1.6300503015518188
96,0.9066558441558442,0.8741197183098591,1.603483830179487,1.6298388242721558
97,0.9066558441558442,0.8741197183098591,1.603049397468567,1.6294751167297363
98,0.9066558441558442,0.8741197183098591,1.6019350971494402,1.629264235496521
99,0.9098687770562771,0.8741197183098591,1.6004233189991541,1.6290484070777893
